entity_type,canonical_id,source_name,source_entity_type,source_id,source_url,match_method,match_confidence,review_status,valid_from,valid_to
event,2bd1e431-b14d-5809-8d9b-cf7349fc6220,greco1899_ufcstats,event,http://ufcstats.com/event-details/e49c2db95e572dc8,http://ufcstats.com/event-details/e49c2db95e572dc8,stable_provider_url,1.0,trusted,,
event,2c013d06-53f1-5d8b-8e2c-f3ca55d4d265,greco1899_ufcstats,event,http://ufcstats.com/event-details/f65a0eb902f9476b,http://ufcstats.com/event-details/f65a0eb902f9476b,stable_provider_url,1.0,trusted,,
event,2c22410f-a4de-5d23-b408-3c503b99a2d2,greco1899_ufcstats,event,http://ufcstats.com/event-details/db1f2ed63b54b9a7,http://ufcstats.com/event-details/db1f2ed63b54b9a7,stable_provider_url,1.0,trusted,,
event,2c84418b-ba41-5d74-b059-5b11aae52876,greco1899_ufcstats,event,http://ufcstats.com/event-details/60884f31ead1609c,http://ufcstats.com/event-details/60884f31ead1609c,stable_provider_url,1.0,trusted,,
event,2ca9bec6-a64a-55af-90b7-f1ab9c80ebb2,greco1899_ufcstats,event,http://ufcstats.com/event-details/dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,stable_provider_url,1.0,trusted,,
event,2cf67c16-ac00-5e8a-9342-c40614b3a288,greco1899_ufcstats,event,http://ufcstats.com/event-details/ad044be25c94dcfd,http://ufcstats.com/event-details/ad044be25c94dcfd,stable_provider_url,1.0,trusted,,
event,2e238719-ce65-5c0b-90bb-cba0941a9e27,greco1899_ufcstats,event,http://ufcstats.com/event-details/f5585e675af7afd4,http://ufcstats.com/event-details/f5585e675af7afd4,stable_provider_url,1.0,trusted,,
event,2eb2e789-af65-5d38-aba7-4d4d30da01a8,greco1899_ufcstats,event,http://ufcstats.com/event-details/bda04c573563cc2e,http://ufcstats.com/event-details/bda04c573563cc2e,stable_provider_url,1.0,trusted,,
event,2eddb819-fadf-5809-9f35-52a95e6663ab,greco1899_ufcstats,event,http://ufcstats.com/event-details/990060b2a68a7b82,http://ufcstats.com/event-details/990060b2a68a7b82,stable_provider_url,1.0,trusted,,
event,2ff5f0d0-a468-5940-ac92-33feb195d04a,greco1899_ufcstats,event,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/event-details/77940e45bc86208e,stable_provider_url,1.0,trusted,,
event,31411ce7-6c1a-5634-9a37-7417b7bad48e,greco1899_ufcstats,event,http://ufcstats.com/event-details/c4b6099f0d25f75e,http://ufcstats.com/event-details/c4b6099f0d25f75e,stable_provider_url,1.0,trusted,,
event,31420724-f6ea-5d6a-a126-9e5b6debdbf9,greco1899_ufcstats,event,http://ufcstats.com/event-details/cf1a88371c8cb690,http://ufcstats.com/event-details/cf1a88371c8cb690,stable_provider_url,1.0,trusted,,
event,316b38f9-638f-5c41-815d-70c65e2d1729,greco1899_ufcstats,event,http://ufcstats.com/event-details/6d7886b094b471ac,http://ufcstats.com/event-details/6d7886b094b471ac,stable_provider_url,1.0,trusted,,
event,31f34478-c7ab-5b47-8fce-f40091e22421,greco1899_ufcstats,event,http://ufcstats.com/event-details/aec273fcb765330d,http://ufcstats.com/event-details/aec273fcb765330d,stable_provider_url,1.0,trusted,,
event,321b6ecb-42e6-58b2-ab2b-b701ba40850b,greco1899_ufcstats,event,http://ufcstats.com/event-details/83fd97284f4bb4a4,http://ufcstats.com/event-details/83fd97284f4bb4a4,stable_provider_url,1.0,trusted,,
event,327544b2-faed-54c1-bbcb-51f4820bc4eb,greco1899_ufcstats,event,http://ufcstats.com/event-details/7c0847d3854a95f2,http://ufcstats.com/event-details/7c0847d3854a95f2,stable_provider_url,1.0,trusted,,
event,336f9e50-975a-532d-b99c-082f4cc2ca7b,greco1899_ufcstats,event,http://ufcstats.com/event-details/b5882371e2a3900d,http://ufcstats.com/event-details/b5882371e2a3900d,stable_provider_url,1.0,trusted,,
event,3486bac2-2204-5c3d-a259-2eeaf14fc76d,greco1899_ufcstats,event,http://ufcstats.com/event-details/2a74bbba57058f12,http://ufcstats.com/event-details/2a74bbba57058f12,stable_provider_url,1.0,trusted,,
event,34d227a6-a453-501b-bdb7-8104ad49d551,greco1899_ufcstats,event,http://ufcstats.com/event-details/0b64d0fed453ef7f,http://ufcstats.com/event-details/0b64d0fed453ef7f,stable_provider_url,1.0,trusted,,
event,357d7a82-70c6-56fa-8458-1df50450ecae,greco1899_ufcstats,event,http://ufcstats.com/event-details/6c9383ffab2725a5,http://ufcstats.com/event-details/6c9383ffab2725a5,stable_provider_url,1.0,trusted,,
event,358e2b57-aba1-5df3-b4d6-f379c993e869,greco1899_ufcstats,event,http://ufcstats.com/event-details/80dbeb1dd5b53e64,http://ufcstats.com/event-details/80dbeb1dd5b53e64,stable_provider_url,1.0,trusted,,
event,365efb5b-02ae-5489-b27b-b7941b77d302,greco1899_ufcstats,event,http://ufcstats.com/event-details/5330fe7e4c3af81c,http://ufcstats.com/event-details/5330fe7e4c3af81c,stable_provider_url,1.0,trusted,,
event,36d490d1-7365-549f-9c3f-8d8a95631dc5,greco1899_ufcstats,event,http://ufcstats.com/event-details/31bbd46d57dfbcb7,http://ufcstats.com/event-details/31bbd46d57dfbcb7,stable_provider_url,1.0,trusted,,
event,371f857b-fa73-540b-a60e-8b3708a3b9c7,greco1899_ufcstats,event,http://ufcstats.com/event-details/9bcf8603ceb25680,http://ufcstats.com/event-details/9bcf8603ceb25680,stable_provider_url,1.0,trusted,,
event,375e552d-7992-5252-96f6-da507b0f64eb,greco1899_ufcstats,event,http://ufcstats.com/event-details/47b7e4e60813b7b2,http://ufcstats.com/event-details/47b7e4e60813b7b2,stable_provider_url,1.0,trusted,,
event,379ef047-0b26-574c-ac9f-f15099cc7314,greco1899_ufcstats,event,http://ufcstats.com/event-details/2f3f12002564bb55,http://ufcstats.com/event-details/2f3f12002564bb55,stable_provider_url,1.0,trusted,,
event,37a07d58-4008-5803-b2c8-4e4e6fbcff86,greco1899_ufcstats,event,http://ufcstats.com/event-details/be8ad887e4d674b0,http://ufcstats.com/event-details/be8ad887e4d674b0,stable_provider_url,1.0,trusted,,
event,37cc3eb8-7e89-57a8-8b58-697724de701d,greco1899_ufcstats,event,http://ufcstats.com/event-details/dc950d59dc590aca,http://ufcstats.com/event-details/dc950d59dc590aca,stable_provider_url,1.0,trusted,,
event,390b775b-c3b8-5508-8c32-768c456e6f80,greco1899_ufcstats,event,http://ufcstats.com/event-details/0c01568b1ac77bff,http://ufcstats.com/event-details/0c01568b1ac77bff,stable_provider_url,1.0,trusted,,
event,390e419b-6f55-5186-b6b9-371ef8d59ac4,greco1899_ufcstats,event,http://ufcstats.com/event-details/83d0de122f2f9664,http://ufcstats.com/event-details/83d0de122f2f9664,stable_provider_url,1.0,trusted,,
event,3934a82e-bd4a-575b-b02d-c223212ef57a,greco1899_ufcstats,event,http://ufcstats.com/event-details/72cbe507644a587c,http://ufcstats.com/event-details/72cbe507644a587c,stable_provider_url,1.0,trusted,,
event,39c4dbe8-d98c-5dc2-8411-d133b42e360f,greco1899_ufcstats,event,http://ufcstats.com/event-details/a8e8587a06e73c87,http://ufcstats.com/event-details/a8e8587a06e73c87,stable_provider_url,1.0,trusted,,
event,3a3e7a1b-0d9c-58b8-8017-f4cf7c0fafc2,greco1899_ufcstats,event,http://ufcstats.com/event-details/fccb0fee256b7b4d,http://ufcstats.com/event-details/fccb0fee256b7b4d,stable_provider_url,1.0,trusted,,
event,3b097fb4-bb5f-5f94-a8ba-4fbccc410b81,greco1899_ufcstats,event,http://ufcstats.com/event-details/efaf544314bb5c2e,http://ufcstats.com/event-details/efaf544314bb5c2e,stable_provider_url,1.0,trusted,,
event,3bdf3ea7-c98b-5672-bdd7-f5d388794572,greco1899_ufcstats,event,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/event-details/429e7d3725852ce9,stable_provider_url,1.0,trusted,,
event,3c261678-7231-592e-8113-c75a5f674f28,greco1899_ufcstats,event,http://ufcstats.com/event-details/a72d260b436924c4,http://ufcstats.com/event-details/a72d260b436924c4,stable_provider_url,1.0,trusted,,
event,3c4406f1-19a0-5ba6-9cb5-dd2cd8c69ee3,greco1899_ufcstats,event,http://ufcstats.com/event-details/a5c53b3ddb31cc7d,http://ufcstats.com/event-details/a5c53b3ddb31cc7d,stable_provider_url,1.0,trusted,,
event,3c6a62ce-738c-5c65-917d-8c03c1d0bb0f,greco1899_ufcstats,event,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/event-details/15515e797aedc137,stable_provider_url,1.0,trusted,,
event,3cfb6050-ac63-51de-801e-d0bdcd9b33da,greco1899_ufcstats,event,http://ufcstats.com/event-details/c0342805a1948cbb,http://ufcstats.com/event-details/c0342805a1948cbb,stable_provider_url,1.0,trusted,,
event,3d166007-4749-5b5b-bc90-d256de730d5e,greco1899_ufcstats,event,http://ufcstats.com/event-details/d26394fc0e8e880a,http://ufcstats.com/event-details/d26394fc0e8e880a,stable_provider_url,1.0,trusted,,
event,3d63febc-0d77-5d96-8e1f-511e70794b59,greco1899_ufcstats,event,http://ufcstats.com/event-details/2dc7f1762dc0a7ef,http://ufcstats.com/event-details/2dc7f1762dc0a7ef,stable_provider_url,1.0,trusted,,
event,3d96b41a-e1a7-5eb2-b75b-66a2f2e7262a,greco1899_ufcstats,event,http://ufcstats.com/event-details/c670aa48827d6be6,http://ufcstats.com/event-details/c670aa48827d6be6,stable_provider_url,1.0,trusted,,
event,3db2ca35-c141-5861-beaa-98ad2ebba216,greco1899_ufcstats,event,http://ufcstats.com/event-details/7865707fd684d77b,http://ufcstats.com/event-details/7865707fd684d77b,stable_provider_url,1.0,trusted,,
event,3dec0766-cbf2-5d86-9ba1-48cdbde36bba,greco1899_ufcstats,event,http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/event-details/8ad022dd81224f61,stable_provider_url,1.0,trusted,,
event,3e7f4254-f814-57c3-a52e-7d77b7bcd542,greco1899_ufcstats,event,http://ufcstats.com/event-details/13b2f59210dda9cc,http://ufcstats.com/event-details/13b2f59210dda9cc,stable_provider_url,1.0,trusted,,
event,3e943f06-15f0-5342-bb09-339211d4dc54,greco1899_ufcstats,event,http://ufcstats.com/event-details/f70144caea5c4c80,http://ufcstats.com/event-details/f70144caea5c4c80,stable_provider_url,1.0,trusted,,
event,3f0f3f95-bde3-5aac-a0cf-920c543244b2,greco1899_ufcstats,event,http://ufcstats.com/event-details/b23388ff8ac6637b,http://ufcstats.com/event-details/b23388ff8ac6637b,stable_provider_url,1.0,trusted,,
event,3f6a9e35-19ca-547e-a53d-aa1ed110a2df,greco1899_ufcstats,event,http://ufcstats.com/event-details/0577808d22dfe79c,http://ufcstats.com/event-details/0577808d22dfe79c,stable_provider_url,1.0,trusted,,
event,3fafc138-43fb-5456-a517-17c187d588d2,greco1899_ufcstats,event,http://ufcstats.com/event-details/a0a680fe2f6cc8e6,http://ufcstats.com/event-details/a0a680fe2f6cc8e6,stable_provider_url,1.0,trusted,,
event,3fb2937e-9b55-5890-9b19-e1ea601d32b0,greco1899_ufcstats,event,http://ufcstats.com/event-details/f3a078277b3b8ff4,http://ufcstats.com/event-details/f3a078277b3b8ff4,stable_provider_url,1.0,trusted,,
event,404b0a52-ce93-5c92-a749-b7e5ca41b4bc,greco1899_ufcstats,event,http://ufcstats.com/event-details/b23fca14c7b79935,http://ufcstats.com/event-details/b23fca14c7b79935,stable_provider_url,1.0,trusted,,
event,41927f5a-6518-5b9b-b03a-7d857e4adb55,greco1899_ufcstats,event,http://ufcstats.com/event-details/c7ac79839e86ce33,http://ufcstats.com/event-details/c7ac79839e86ce33,stable_provider_url,1.0,trusted,,
event,41f5f1af-6b34-5806-8f32-661cb95d46f4,greco1899_ufcstats,event,http://ufcstats.com/event-details/0c3838c8f7c620c2,http://ufcstats.com/event-details/0c3838c8f7c620c2,stable_provider_url,1.0,trusted,,
event,41f8f19c-74cf-5de2-afa2-64ca605467b4,greco1899_ufcstats,event,http://ufcstats.com/event-details/2efbc83a6b9b7f86,http://ufcstats.com/event-details/2efbc83a6b9b7f86,stable_provider_url,1.0,trusted,,
event,42057677-a23a-5f11-80ec-8b4cfdb2bd49,greco1899_ufcstats,event,http://ufcstats.com/event-details/4f853e98886283cf,http://ufcstats.com/event-details/4f853e98886283cf,stable_provider_url,1.0,trusted,,
event,4208082e-608d-5c79-b76b-d8f82710773a,greco1899_ufcstats,event,http://ufcstats.com/event-details/88a9bc81271ccd89,http://ufcstats.com/event-details/88a9bc81271ccd89,stable_provider_url,1.0,trusted,,
event,423011e3-ac8e-5a7e-82a4-f2f6b1937c29,greco1899_ufcstats,event,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/event-details/96eff1a628adcc7f,stable_provider_url,1.0,trusted,,
event,42568550-a27c-57c2-8243-9a0d6b2da27b,greco1899_ufcstats,event,http://ufcstats.com/event-details/6cbb7661c3258617,http://ufcstats.com/event-details/6cbb7661c3258617,stable_provider_url,1.0,trusted,,
event,42a6ece5-07eb-58c4-9fb8-a109a3fc0148,greco1899_ufcstats,event,http://ufcstats.com/event-details/9ddfb3369a3b0394,http://ufcstats.com/event-details/9ddfb3369a3b0394,stable_provider_url,1.0,trusted,,
event,42ad6abd-e2d2-5a34-b667-8331c5446fe6,greco1899_ufcstats,event,http://ufcstats.com/event-details/ed069a95aaaf4f56,http://ufcstats.com/event-details/ed069a95aaaf4f56,stable_provider_url,1.0,trusted,,
event,42bf7659-b296-5d54-a089-0c5d006e0f57,greco1899_ufcstats,event,http://ufcstats.com/event-details/9114c8ded5ccd71d,http://ufcstats.com/event-details/9114c8ded5ccd71d,stable_provider_url,1.0,trusted,,
event,42e73609-c640-5180-a3ce-c8064e4d086d,greco1899_ufcstats,event,http://ufcstats.com/event-details/a4bf17bd3ba3423b,http://ufcstats.com/event-details/a4bf17bd3ba3423b,stable_provider_url,1.0,trusted,,
event,4304591a-b7ee-5632-8335-31ab76014142,greco1899_ufcstats,event,http://ufcstats.com/event-details/da6dfd09cca1d705,http://ufcstats.com/event-details/da6dfd09cca1d705,stable_provider_url,1.0,trusted,,
event,43213362-ebcb-517c-b762-4bd1d6b69ad2,greco1899_ufcstats,event,http://ufcstats.com/event-details/73ef22f25d0f70e2,http://ufcstats.com/event-details/73ef22f25d0f70e2,stable_provider_url,1.0,trusted,,
event,4362fadf-1a5c-5874-a4ff-d0f6d20bd8c4,greco1899_ufcstats,event,http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/event-details/8db1b36dde268ef6,stable_provider_url,1.0,trusted,,
event,43cc1346-0eff-50bd-937d-12aca1a3d9af,greco1899_ufcstats,event,http://ufcstats.com/event-details/a8d521d913df4e31,http://ufcstats.com/event-details/a8d521d913df4e31,stable_provider_url,1.0,trusted,,
event,43e9b4d6-2365-5287-949d-c80f04d1e213,greco1899_ufcstats,event,http://ufcstats.com/event-details/bbb15f301e4a490a,http://ufcstats.com/event-details/bbb15f301e4a490a,stable_provider_url,1.0,trusted,,
event,440d0da3-1386-5d6c-ad8b-0794deb61e43,greco1899_ufcstats,event,http://ufcstats.com/event-details/27541033b97c076d,http://ufcstats.com/event-details/27541033b97c076d,stable_provider_url,1.0,trusted,,
event,441b530e-8335-5dc8-afe6-22c1fae99324,greco1899_ufcstats,event,http://ufcstats.com/event-details/a3244e3238541482,http://ufcstats.com/event-details/a3244e3238541482,stable_provider_url,1.0,trusted,,
event,4484c5f7-e7ef-5516-8270-85800f6d3ddf,greco1899_ufcstats,event,http://ufcstats.com/event-details/c046100aea0dba9a,http://ufcstats.com/event-details/c046100aea0dba9a,stable_provider_url,1.0,trusted,,
event,4494e592-9a9a-5f73-8757-2e6ca33ab93a,greco1899_ufcstats,event,http://ufcstats.com/event-details/72c9c2eadfc3277e,http://ufcstats.com/event-details/72c9c2eadfc3277e,stable_provider_url,1.0,trusted,,
event,450533a7-b9c4-5757-b9c0-44886eb4dfbd,greco1899_ufcstats,event,http://ufcstats.com/event-details/dfb965c9824425db,http://ufcstats.com/event-details/dfb965c9824425db,stable_provider_url,1.0,trusted,,
event,4583cb2f-7a7b-53b6-a01c-8fe26d8fd0bf,greco1899_ufcstats,event,http://ufcstats.com/event-details/4d74641fac830182,http://ufcstats.com/event-details/4d74641fac830182,stable_provider_url,1.0,trusted,,
event,461912dc-2d9e-59fd-834e-ebf8584e1952,greco1899_ufcstats,event,http://ufcstats.com/event-details/b9415726dc3ec526,http://ufcstats.com/event-details/b9415726dc3ec526,stable_provider_url,1.0,trusted,,
event,47163511-1256-59e4-8396-8e41cbb75f36,greco1899_ufcstats,event,http://ufcstats.com/event-details/a4dd5c9a75763295,http://ufcstats.com/event-details/a4dd5c9a75763295,stable_provider_url,1.0,trusted,,
event,47183d4f-57e3-59c3-99da-bab5ccd76acb,greco1899_ufcstats,event,http://ufcstats.com/event-details/e9e1acc96536bb4f,http://ufcstats.com/event-details/e9e1acc96536bb4f,stable_provider_url,1.0,trusted,,
event,47191aae-1244-5c44-b4fb-e681c164805e,greco1899_ufcstats,event,http://ufcstats.com/event-details/597db668b01c442c,http://ufcstats.com/event-details/597db668b01c442c,stable_provider_url,1.0,trusted,,
event,4783391b-5b2a-5dfd-a03a-76f544b94262,greco1899_ufcstats,event,http://ufcstats.com/event-details/a2b06ca02bca14c0,http://ufcstats.com/event-details/a2b06ca02bca14c0,stable_provider_url,1.0,trusted,,
event,47a0ee41-be57-585c-bcd7-f7cab671de23,greco1899_ufcstats,event,http://ufcstats.com/event-details/82f5c81f4e3c3eb5,http://ufcstats.com/event-details/82f5c81f4e3c3eb5,stable_provider_url,1.0,trusted,,
event,4818d1af-e4dc-5906-9839-7ce902c75fc6,greco1899_ufcstats,event,http://ufcstats.com/event-details/5ef0088c1b19beeb,http://ufcstats.com/event-details/5ef0088c1b19beeb,stable_provider_url,1.0,trusted,,
event,48481824-75b8-5970-9db2-17fe78c471f6,greco1899_ufcstats,event,http://ufcstats.com/event-details/5ca158b1cc9cb242,http://ufcstats.com/event-details/5ca158b1cc9cb242,stable_provider_url,1.0,trusted,,
event,486afab2-e5f4-58b4-947d-e6245ffc04f6,greco1899_ufcstats,event,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/event-details/d7907a9a968e4d29,stable_provider_url,1.0,trusted,,
event,488ef9bf-1d27-519e-adee-d8288e755bed,greco1899_ufcstats,event,http://ufcstats.com/event-details/66e0a70352fef46a,http://ufcstats.com/event-details/66e0a70352fef46a,stable_provider_url,1.0,trusted,,
event,48ba17f7-692e-57d3-8ed7-73ae9e476e15,greco1899_ufcstats,event,http://ufcstats.com/event-details/371a1c91b24dec2b,http://ufcstats.com/event-details/371a1c91b24dec2b,stable_provider_url,1.0,trusted,,
event,48d2ab68-1f2c-51f3-bf12-9e71cb4b5a0f,greco1899_ufcstats,event,http://ufcstats.com/event-details/bc0f994de0521926,http://ufcstats.com/event-details/bc0f994de0521926,stable_provider_url,1.0,trusted,,
event,491a8048-7589-5da7-b81f-4c42c5a44c10,greco1899_ufcstats,event,http://ufcstats.com/event-details/4679a38cced7c64a,http://ufcstats.com/event-details/4679a38cced7c64a,stable_provider_url,1.0,trusted,,
event,49299228-08d0-5bb0-a9c2-879d035dfe2b,greco1899_ufcstats,event,http://ufcstats.com/event-details/eaea0fc7b76525a8,http://ufcstats.com/event-details/eaea0fc7b76525a8,stable_provider_url,1.0,trusted,,
event,49652f19-6e93-5dc1-913b-68f01d124961,greco1899_ufcstats,event,http://ufcstats.com/event-details/686cccbf1a4de453,http://ufcstats.com/event-details/686cccbf1a4de453,stable_provider_url,1.0,trusted,,
event,4a5ff777-3932-5291-89ff-837c673e4a02,greco1899_ufcstats,event,http://ufcstats.com/event-details/13c4313ed0f744f3,http://ufcstats.com/event-details/13c4313ed0f744f3,stable_provider_url,1.0,trusted,,
event,4a7211ed-4f71-52c9-9b64-23d65bfe2678,greco1899_ufcstats,event,http://ufcstats.com/event-details/e780ccc79a209985,http://ufcstats.com/event-details/e780ccc79a209985,stable_provider_url,1.0,trusted,,
event,4aef0746-ac9a-51a9-a9b2-1cdf8403b4aa,greco1899_ufcstats,event,http://ufcstats.com/event-details/49c29e57d4e2be6f,http://ufcstats.com/event-details/49c29e57d4e2be6f,stable_provider_url,1.0,trusted,,
event,4b8cc240-d026-5116-baba-f8861f80544c,greco1899_ufcstats,event,http://ufcstats.com/event-details/65ddc8a9ac4e8531,http://ufcstats.com/event-details/65ddc8a9ac4e8531,stable_provider_url,1.0,trusted,,
event,4ba3c829-9a4c-5881-b8d9-10124215bb77,greco1899_ufcstats,event,http://ufcstats.com/event-details/ebc5af72ad5a28cb,http://ufcstats.com/event-details/ebc5af72ad5a28cb,stable_provider_url,1.0,trusted,,
event,4be450f2-7cf8-5496-82ad-e50a36de936c,greco1899_ufcstats,event,http://ufcstats.com/event-details/56ec58954158966a,http://ufcstats.com/event-details/56ec58954158966a,stable_provider_url,1.0,trusted,,
