archive_key,candidate_fight_id,candidate_event_id,candidate_event_name,candidate_event_date,article_candidate_index,article_url,article_title,image_url,image_alt,image_title,fighter_left_phrase,fighter_right_phrase,matched_fighter_ids,matched_fighter_names,identity_text_source,identity_text,identity_status,review_status
51bc62bce5922f7aea1e4f80.jpg,04d271a0-bb2f-5c18-aab2-ea2b8a75ad0c,192563f4-506c-5590-84ad-b9c84724302e,UFC Fight Night: Santos vs. Teixeira,2020-11-07,522,https://www.ufc.com/news/ufc-vegas-13-official-scorecards-santos-teixeira,UFC Vegas 13 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Santos%20vs.%20Teixeira%20-%20Scorecards%20-%20Elkins%20vs.%20Garagorri.jpg?itok=I473iTlj,UFC Fight Night Santos vs. Teixeira - Scorecards - Elkins vs. Garagorri,,elkins,garagorri,716df4b7-c5b1-501a-9707-da81742ea84e|930b0965-42c9-5e6d-9e5e-e014833909c0,Eduardo Garagorri|Darren Elkins,image_url_scorecard_suffix,elkins vs garagorri,high_confidence_fight_candidate,candidate
64660568ded28012ae710c2e.jpg,1b3d5929-e188-5d42-bf6a-12648de6f530,192563f4-506c-5590-84ad-b9c84724302e,UFC Fight Night: Santos vs. Teixeira,2020-11-07,522,https://www.ufc.com/news/ufc-vegas-13-official-scorecards-santos-teixeira,UFC Vegas 13 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Santos%20vs.%20Teixeira%20-%20Scorecards%20-%20Arlovski%20vs.%20Boser.jpg?itok=KCcoVgIP,,,arlovski,boser,08561148-a256-53b1-a592-3c1b97291912|bc054c25-c5a8-5dcd-a461-68d2a874e42c,Tanner Boser|Andrei Arlovski,image_url_scorecard_suffix,arlovski vs boser,high_confidence_fight_candidate,candidate
f63368aeba13c6b0f0575e0d.jpg,2246d0b1-6075-5b47-8564-7e0f41dc806e,192563f4-506c-5590-84ad-b9c84724302e,UFC Fight Night: Santos vs. Teixeira,2020-11-07,522,https://www.ufc.com/news/ufc-vegas-13-official-scorecards-santos-teixeira,UFC Vegas 13 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Santos%20vs.%20Teixeira%20-%20Scorecards%20-%20Barcelos%20vs.%20Taha.jpg?itok=rmydD4su,,,barcelos,taha,1f4170fd-aba4-57bd-9503-c3496bafab8d|80e97e3a-c839-5402-b9de-78648b85db44,Khalid Taha|Raoni Barcelos,image_url_scorecard_suffix,barcelos vs taha,high_confidence_fight_candidate,candidate
d676f95a29cc78e93eb58e42.jpg,590053f9-5099-53ca-9198-3106ff978569,192563f4-506c-5590-84ad-b9c84724302e,UFC Fight Night: Santos vs. Teixeira,2020-11-07,522,https://www.ufc.com/news/ufc-vegas-13-official-scorecards-santos-teixeira,UFC Vegas 13 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Santos%20vs.%20Teixeira%20-%20Scorecards%20-%20Romanov%20vs.%20Rogerio%20de%20Lima.jpg?itok=lsCA-gX8,UFC Fight Night Santos vs. Teixeira - Scorecards - Romanov vs. Rogerio de Lima,,romanov,rogerio de lima,0fbb74eb-0987-5948-9387-6a11cb164aa4|85240255-e5ac-5a0b-b2bf-3fea929eeee6,Alexandr Romanov|Marcos Rogerio de Lima,image_url_scorecard_suffix,romanov vs rogerio de lima,high_confidence_fight_candidate,candidate
37f70973eabd6f78336c48a8.jpg,ac539e1e-1387-5952-8a25-8345d3870bf4,192563f4-506c-5590-84ad-b9c84724302e,UFC Fight Night: Santos vs. Teixeira,2020-11-07,522,https://www.ufc.com/news/ufc-vegas-13-official-scorecards-santos-teixeira,UFC Vegas 13 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Santos%20vs.%20Teixeira%20-%20Scorecards%20-%20Chikadze%20vs.%20Simmons.jpg?itok=R5tnWMnq,,,chikadze,simmons,95044c67-1cee-53a9-bd50-e583dc74a26a|cef0047e-6515-5bb3-a4c6-8ab941a80619,Jamey Simmons|Giga Chikadze,image_url_scorecard_suffix,chikadze vs simmons,high_confidence_fight_candidate,candidate
60cf125cad282287fff1ca1e.jpg,c4a6a163-be34-505d-9190-3b452af9d848,192563f4-506c-5590-84ad-b9c84724302e,UFC Fight Night: Santos vs. Teixeira,2020-11-07,522,https://www.ufc.com/news/ufc-vegas-13-official-scorecards-santos-teixeira,UFC Vegas 13 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Santos%20vs.%20Teixeira%20-%20Scorecards%20-%20Gadelha%20vs.%20Xiaonan.jpg?itok=MwSi--PA,,,gadelha,xiaonan,102e2899-a892-51af-a1da-1ee60f277a06|14a380b9-899d-5624-b042-1e44ca4fb67b,Claudia Gadelha|Yan Xiaonan,image_url_scorecard_suffix,gadelha vs xiaonan,high_confidence_fight_candidate,candidate
5a5568b9b05da64c9591621c.jpg,1d86d205-397b-505a-8a3c-8049953a5aad,43e9b4d6-2365-5287-949d-c80f04d1e213,UFC 255: Figueiredo vs. Perez,2020-11-21,397,https://www.ufc.com/news/ufc-255-official-scorecards-Figueiredo-Perez-Shevchenko-Maia,UFC 255 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20255%20Figueiredo%20vs.%20Perez%20-%20Scorecards%20-%20Perry%20vs.%20Means.jpg?itok=0LXDFiev,,,perry,means,0c80c5e3-7a4c-514e-9690-fc37954129d2|6371813f-4ad3-53a6-8e30-7bff4e8fa704,Tim Means|Mike Perry,image_url_scorecard_suffix,perry vs means,high_confidence_fight_candidate,candidate
f2052b9f87ea13b41dd63c4c.jpg,d7d0b12f-ff0d-589f-a57c-576900d7963f,43e9b4d6-2365-5287-949d-c80f04d1e213,UFC 255: Figueiredo vs. Perez,2020-11-21,397,https://www.ufc.com/news/ufc-255-official-scorecards-Figueiredo-Perez-Shevchenko-Maia,UFC 255 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20255%20Figueiredo%20vs.%20Perez%20-%20Scorecards%20-%20Jouban%20vs.%20Gooden.jpg?itok=8ELFvCmR,,,jouban,gooden,19da7ce8-8838-57d6-ab19-7d3721ca5fc0|333413b1-c4e9-543d-8d2d-ce0f61855e04,Alan Jouban|Jared Gooden,image_url_scorecard_suffix,jouban vs gooden,high_confidence_fight_candidate,candidate
620e5bafa62091c49daf0a3f.jpg,01af4c45-136d-5998-a647-a35053f6ed47,b050ecb0-01fa-5551-8292-26c9ae46c488,UFC Fight Night: Smith vs. Clark,2020-11-28,526,https://www.ufc.com/news/ufc-vegas-15-official-judges-scorecards-smith-clark,UFC VEGAS 15 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Smith%20vs.%20Clark%20-%20Scorecards%20-%20Parisian%20vs.%20Porter.jpg?itok=r8t8aapt,,,parisian,porter,bb8719d1-ac80-593b-80ff-9f1fd9c55e38|c78b4f77-2baa-51ae-b13d-e1907c07f996,Parker Porter|Josh Parisian,image_url_scorecard_suffix,parisian vs porter,high_confidence_fight_candidate,candidate
97002e897c231a36e3e39c87.jpg,7bd77594-1931-50aa-9b77-4cfd18a55bd2,b050ecb0-01fa-5551-8292-26c9ae46c488,UFC Fight Night: Smith vs. Clark,2020-11-28,526,https://www.ufc.com/news/ufc-vegas-15-official-judges-scorecards-smith-clark,UFC VEGAS 15 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Smith%20vs.%20Clark%20-%20Scorecards%20-%20Carlyle%20vs.%20Algeo.jpg?itok=NswVw6D5,,,carlyle,algeo,627605e8-765e-5308-81eb-2665d19c79af|ebd8a07d-8b3b-57e7-bf4f-23be2e10a3f7,Bill Algeo|Spike Carlyle,image_url_scorecard_suffix,carlyle vs algeo,high_confidence_fight_candidate,candidate
3df8d08d98216c62a793b0ae.jpg,7f1d9fd4-3164-5f3e-b59f-52b979777e59,b050ecb0-01fa-5551-8292-26c9ae46c488,UFC Fight Night: Smith vs. Clark,2020-11-28,526,https://www.ufc.com/news/ufc-vegas-15-official-judges-scorecards-smith-clark,UFC VEGAS 15 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Smith%20vs.%20Clark%20-%20Scorecards%20-%20Mazany%20vs.%20Ostovich.jpg?itok=V3G77o_1,,,mazany,ostovich,8400262c-3083-57a0-beea-106c88f6f217|9bce78e4-0efc-5875-9282-3b6b274e2406,Rachael Ostovich|Gina Mazany,image_url_scorecard_suffix,mazany vs ostovich,high_confidence_fight_candidate,candidate
0f11c78d0e62e3168fd65257.jpg,f345e9f1-1f13-5a91-bec0-f234b10de016,b050ecb0-01fa-5551-8292-26c9ae46c488,UFC Fight Night: Smith vs. Clark,2020-11-28,526,https://www.ufc.com/news/ufc-vegas-15-official-judges-scorecards-smith-clark,UFC VEGAS 15 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-11/UFC%20Fight%20Night%20Smith%20vs.%20Clark%20-%20Scorecards%20-%20Evans-Smith%20vs.%20Dumont.jpg?itok=vvOXa99o,,,evans smith,dumont,b8042d4e-09d4-53ef-8e53-c5c027bdac5c|cbb03e7b-ae05-5de7-ac3b-fd3f6efe3664,Ashlee Evans-Smith|Norma Dumont,image_url_scorecard_suffix,evans smith vs dumont,high_confidence_fight_candidate,candidate
13e2e75c0bf52ea10abedd20.jpg,27d9ad46-0045-501c-92cb-decdceac2328,0ba761df-75f9-5842-8dc9-9e61cf94ab0d,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,528,https://www.ufc.com/news/ufc-vegas-16-hermansson-vs-vettori-official-scorecards,UFC Vegas 16 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20Fight%20Night%20Hermansson%20vs.%20Vettori%20-%20Scorecards%20-%20Hermansson%20vs.%20Vettori.jpg?itok=bNIs1m-4,,,hermansson,vettori,08caf708-e8ea-58f8-8ba1-ae5d31bbce58|26d0a76c-1c95-55dd-87d8-349b336901fc,Marvin Vettori|Jack Hermansson,image_url_scorecard_suffix,hermansson vs vettori,high_confidence_fight_candidate,candidate
bcf002afaf084fbed4da2d14.jpg,3310d8fb-ef77-5720-ad77-cf95efcac416,0ba761df-75f9-5842-8dc9-9e61cf94ab0d,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,528,https://www.ufc.com/news/ufc-vegas-16-hermansson-vs-vettori-official-scorecards,UFC Vegas 16 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20Fight%20Night%20Hermansson%20vs.%20Vettori%20-%20Scorecards%20-%20Dolidze%20vs.%20Allan.jpg?itok=H1bqnsGO,,,dolidze,allan,01f050eb-e57a-55e3-8efe-0e264eeede2e|da09246c-7286-5b26-a60f-ee3f28549dea,Roman Dolidze|John Allan,image_url_scorecard_suffix,dolidze vs allan,high_confidence_fight_candidate,candidate
9fde0a4cf77d0c614b44091f.jpg,504a82d6-0784-5b33-9e99-cde7ca4b2a3d,0ba761df-75f9-5842-8dc9-9e61cf94ab0d,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,528,https://www.ufc.com/news/ufc-vegas-16-hermansson-vs-vettori-official-scorecards,UFC Vegas 16 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20Fight%20Night%20Hermansson%20vs.%20Vettori%20-%20Scorecards%20-%20Wiman%20vs.%20Leavitt.jpg?itok=cn8sqON1,,,wiman,leavitt,a0e35a08-847b-5988-8dd8-e914477cb993|a9dc46ef-99da-5133-8ea0-9a4ae29a31d7,Matt Wiman|Jordan Leavitt,image_url_scorecard_suffix,wiman vs leavitt,high_confidence_fight_candidate,candidate
42c6747967820063391e00e7.jpg,59785162-c899-526e-a728-998dda90fcd5,0ba761df-75f9-5842-8dc9-9e61cf94ab0d,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,528,https://www.ufc.com/news/ufc-vegas-16-hermansson-vs-vettori-official-scorecards,UFC Vegas 16 Official Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UPDATED%20-%20UFC%20Fight%20Night%20Hermansson%20vs.%20Vettori%20-%20Scorecards%20-%20Villante%20vs.%20Collier.jpg?itok=bU0YMV4Y,,,villante,collier,0fec8e09-bfab-51ba-b705-93d676011039|3ea26589-e3c3-5e8f-b175-d6e4c5fb41a6,Jake Collier|Gian Villante,image_url_scorecard_suffix,villante vs collier,high_confidence_fight_candidate,candidate
ef8d88aabcf4f3fb2b757e6f.jpg,0053bb68-c45d-589a-917f-9676a419134f,b393677a-f85f-560c-85f0-6fca8e21cf5b,UFC 256: Figueiredo vs. Moreno,2020-12-12,399,https://www.ufc.com/news/ufc-256-official-judges-scorecards-Figueiredo-Moreno-Ferguson-Oliveira-Holland-Jacare,UFC 256 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20256%20Figueiredo%20vs.%20Moreno%20-%20Scorecards%20-%20Moicano%20vs.%20Fiziev.jpg?itok=cS18PbwN,,,moicano,fiziev,5f98d6cc-6891-508d-a7a2-36ae479a868c|f2dcdd44-4f10-5eaf-8df2-8d9f4b5f7bb4,Rafael Fiziev|Renato Moicano,image_url_scorecard_suffix,moicano vs fiziev,high_confidence_fight_candidate,candidate
31effd07ecffd12e710b9523.jpg,1dec5e6b-4b94-5643-9be5-748ff874ddad,b393677a-f85f-560c-85f0-6fca8e21cf5b,UFC 256: Figueiredo vs. Moreno,2020-12-12,399,https://www.ufc.com/news/ufc-256-official-judges-scorecards-Figueiredo-Moreno-Ferguson-Oliveira-Holland-Jacare,UFC 256 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/1%20UFC%20256%20Figueiredo%20vs.%20Moreno%20-%20Scorecards%20-%20Tucker%20vs.%20Quarantillo.jpg?itok=qyu3psut,,,tucker,quarantillo,19c566ec-a212-5744-9247-a75b1fa6d4dd|c4e9c0b2-37e0-5412-98a3-fdaaea947a72,Gavin Tucker|Billy Quarantillo,image_url_scorecard_suffix,tucker vs quarantillo,high_confidence_fight_candidate,candidate
955cf8778567688dfb3dc29d.jpg,3a8c5ed1-6b0c-56d7-b959-3f4afca95977,b393677a-f85f-560c-85f0-6fca8e21cf5b,UFC 256: Figueiredo vs. Moreno,2020-12-12,399,https://www.ufc.com/news/ufc-256-official-judges-scorecards-Figueiredo-Moreno-Ferguson-Oliveira-Holland-Jacare,UFC 256 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20256%20Figueiredo%20vs.%20Moreno%20-%20Scorecards%20-%20Hooper%20vs.%20Barrett.jpg?itok=seApPDYQ,,,hooper,barrett,5116b852-9574-567a-b554-92d7b2adc276|f388c834-3dd2-55e5-ab60-9be5cab01fe4,Chase Hooper|Peter Barrett,image_url_scorecard_suffix,hooper vs barrett,high_confidence_fight_candidate,candidate
d827737897edc9afff4bf466.jpg,98a2d697-192f-5b19-9eed-7a7c715a9ed9,b393677a-f85f-560c-85f0-6fca8e21cf5b,UFC 256: Figueiredo vs. Moreno,2020-12-12,399,https://www.ufc.com/news/ufc-256-official-judges-scorecards-Figueiredo-Moreno-Ferguson-Oliveira-Holland-Jacare,UFC 256 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20256%20Figueiredo%20vs.%20Moreno%20-%20Scorecards%20-%20Dern%20vs.%20Jandiroba.jpg?itok=lYdkvFoi,,,dern,jandiroba,3884b53f-4a64-50c7-a8dc-424f5ca40ad2|9160c182-a651-590f-a53a-150ccd7aa3a7,Virna Jandiroba|Mackenzie Dern,image_url_scorecard_suffix,dern vs jandiroba,high_confidence_fight_candidate,candidate
38fc8220f47789ab26ee9c3a.jpg,dd9cded5-c9ec-52f5-908f-20a85c0b84eb,b393677a-f85f-560c-85f0-6fca8e21cf5b,UFC 256: Figueiredo vs. Moreno,2020-12-12,399,https://www.ufc.com/news/ufc-256-official-judges-scorecards-Figueiredo-Moreno-Ferguson-Oliveira-Holland-Jacare,UFC 256 Official Judge's Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20256%20Figueiredo%20vs.%20Moreno%20-%20Scorecards%20-%20Swanson%20vs.%20Pineda.jpg?itok=yUKtbWLi,,,swanson,pineda,33657b0f-cd8b-51ff-859e-5bdec1f19684|93b96fe0-316d-5de6-832c-ce6cfaf6b875,Cub Swanson|Daniel Pineda,image_url_scorecard_suffix,swanson vs pineda,high_confidence_fight_candidate,candidate
571952f8dc342bb743a3fcb0.jpg,62e4f428-63f4-5731-b894-b525653bbdb8,2bd1e431-b14d-5809-8d9b-cf7349fc6220,UFC Fight Night: Thompson vs. Neal,2020-12-19,530,https://www.ufc.com/news/ufc-vegas-17-official-vegas-scorecards-Thompson-Neal-Vera-Aldo,UFC Fight Night: Thomspon vs Neal Official Vegas Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20Fight%20Night%20Thompson%20vs.%20Neal%20-%20Scorecards%20-%20Eubanks%20vs.%20Kianzad.jpg?itok=P2YUF6YJ,,,eubanks,kianzad,84eb873a-1e0f-51b2-86c6-390942609ede|ab11a588-f4af-58fd-940c-d123610a19ad,Sijara Eubanks|Pannie Kianzad,image_url_scorecard_suffix,eubanks vs kianzad,high_confidence_fight_candidate,candidate
56504d59b265b7b25f59286e.jpg,cf945e8d-f0d8-553e-b188-8dc7d35d6a4f,2bd1e431-b14d-5809-8d9b-cf7349fc6220,UFC Fight Night: Thompson vs. Neal,2020-12-19,530,https://www.ufc.com/news/ufc-vegas-17-official-vegas-scorecards-Thompson-Neal-Vera-Aldo,UFC Fight Night: Thomspon vs Neal Official Vegas Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20Fight%20Night%20Thompson%20vs.%20Neal%20-%20Scorecards%20-%20Giagos%20vs.%20Minus.jpg?itok=yHPjmnN_,,,giagos,minus,2bae311c-449b-5622-bb2d-5ba1a7472c70|69eb7a6b-f586-5cf2-9783-832eca6ff291,Carlton Minus|Christos Giagos,image_url_scorecard_suffix,giagos vs minus,high_confidence_fight_candidate,candidate
811779f24f4f8a8d573f03e1.jpg,fd07acac-7e1c-52c6-902b-94ba171be297,2bd1e431-b14d-5809-8d9b-cf7349fc6220,UFC Fight Night: Thompson vs. Neal,2020-12-19,530,https://www.ufc.com/news/ufc-vegas-17-official-vegas-scorecards-Thompson-Neal-Vera-Aldo,UFC Fight Night: Thomspon vs Neal Official Vegas Scorecards,https://ufc.com/images/styles/inline/s3/2020-12/UFC%20Fight%20Night%20Thompson%20vs.%20Neal%20-%20Scorecards%20-%20Flick%20vs.%20Durden.jpg?itok=LHVXMcS9,,,flick,durden,21a307bc-c48f-5950-9da4-c0fe6097bdff|289abbaf-b81a-57b1-b46d-29f794288490,Cody Durden|Jimmy Flick,image_url_scorecard_suffix,flick vs durden,high_confidence_fight_candidate,candidate
088473c71baab23ea2675ca7.jpg,15bbaecc-805a-55ba-9ada-baf90fb23559,de8ca7c2-5a65-51e2-bace-88305a704b77,UFC Fight Night: Holloway vs. Kattar,2021-01-16,439,https://www.ufc.com/news/ufc-fight-island-7-official-scorecards-holloway-kattar,Official Scorecards | UFC Fight Night: Holloway vs Kattar,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Holloway%20vs.%20Kattar%20-%20Scorecards%20-%20Ponzinibbio%20vs.%20Jingliang.jpg?itok=cs-fc60H,,,ponzinibbio,jingliang,6e22427e-e41a-50ed-8667-64854c637c7d|df1fcf8e-0227-5d15-bfc0-4ba2d79b7838,Santiago Ponzinibbio|Li Jingliang,image_url_scorecard_suffix,ponzinibbio vs jingliang,high_confidence_fight_candidate,candidate
ca4cfa13d09a1d5a99a9fe5b.jpg,3b80780a-b408-51c7-8585-207992aecf91,de8ca7c2-5a65-51e2-bace-88305a704b77,UFC Fight Night: Holloway vs. Kattar,2021-01-16,439,https://www.ufc.com/news/ufc-fight-island-7-official-scorecards-holloway-kattar,Official Scorecards | UFC Fight Night: Holloway vs Kattar,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Holloway%20vs.%20Kattar%20-%20Scorecards%20-%20Kilburn%20vs.%20Lingo.jpg?itok=RyGiE2bk,,,kilburn,lingo,5c086d9d-e50f-5af9-bde2-a2c87b46a5b6|69ba6436-18d9-5232-aedb-eadebda8d9ba,Austin Lingo|Jacob Kilburn,image_url_scorecard_suffix,kilburn vs lingo,high_confidence_fight_candidate,candidate
e7cdcb22b6ca9ab844fcfab7.jpg,4838b441-05c9-57ec-9ae1-f01bddba85bf,de8ca7c2-5a65-51e2-bace-88305a704b77,UFC Fight Night: Holloway vs. Kattar,2021-01-16,439,https://www.ufc.com/news/ufc-fight-island-7-official-scorecards-holloway-kattar,Official Scorecards | UFC Fight Night: Holloway vs Kattar,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Holloway%20vs.%20Kattar%20-%20Scorecards%20-%20Moras%20vs.%20Melo.jpg?itok=0zvHy_gE,,,moras,melo,37127759-2410-5ea7-bd9d-3b7ac0e9782a|4e930886-9671-581a-a35e-7e4d390221b2,Sarah Moras|Vanessa Melo,image_url_scorecard_suffix,moras vs melo,high_confidence_fight_candidate,candidate
07d57dd055d3fbbc1a0e9881.jpg,55f735e7-1cf3-54df-ac29-538d41c1e568,de8ca7c2-5a65-51e2-bace-88305a704b77,UFC Fight Night: Holloway vs. Kattar,2021-01-16,439,https://www.ufc.com/news/ufc-fight-island-7-official-scorecards-holloway-kattar,Official Scorecards | UFC Fight Night: Holloway vs Kattar,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Holloway%20vs.%20Kattar%20-%20Scorecards%20-%20Zawada%20vs.%20Emeev.jpg?itok=ZCs_sOEG,,,zawada,emeev,a5bb9d6a-4826-5544-9a29-009e729c512c|e0a9c53e-a1b0-56e5-a643-2f5a6eac5009,David Zawada|Ramazan Emeev,image_url_scorecard_suffix,zawada vs emeev,high_confidence_fight_candidate,candidate
e2c23d403d22d407ffb3efe4.jpg,60f9b169-58e7-50f7-a9c4-5d3abfaaf443,de8ca7c2-5a65-51e2-bace-88305a704b77,UFC Fight Night: Holloway vs. Kattar,2021-01-16,439,https://www.ufc.com/news/ufc-fight-island-7-official-scorecards-holloway-kattar,Official Scorecards | UFC Fight Night: Holloway vs Kattar,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Holloway%20vs.%20Kattar%20-%20Scorecards%20-%20Buckley%20vs.%20Di%20Chirico.jpg?itok=_yLlKqQj,,,buckley,di chirico,03f23c63-034b-5f46-bd76-042f5f19b311|5da9b671-5180-585d-a313-1bfededa626f,Joaquin Buckley|Alessio Di Chirico,image_url_scorecard_suffix,buckley vs di chirico,high_confidence_fight_candidate,candidate
55ebee93db36e87892a451bf.jpg,839c52f1-4dcf-565e-97ec-d0753d8ddda8,8b130f4e-35bb-567f-a4be-533d91e1125f,UFC Fight Night: Chiesa vs. Magny,2021-01-20,440,https://www.ufc.com/news/ufc-fight-island-8-official-scorecards-magny-chiesa,Official Scorecards | UFC Fight Night: Cheisa vs Magny,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Chiesa%20vs.%20Magny%20-%20Scorecards%20-%20Leonardo%20vs.%20Fiorot.jpg?itok=Zw7f9Qu0,,,leonardo,fiorot,0acb7f5b-bedd-55b3-a7f3-67e8d5400311|651be036-2711-513a-8f4e-c044711458ca,Victoria Leonardo|Manon Fiorot,image_url_scorecard_suffix,leonardo vs fiorot,high_confidence_fight_candidate,candidate
16a35571bc957303cf05b40e.jpg,917666c0-8dfd-533d-902d-84f8d6ac92ba,8b130f4e-35bb-567f-a4be-533d91e1125f,UFC Fight Night: Chiesa vs. Magny,2021-01-20,440,https://www.ufc.com/news/ufc-fight-island-8-official-scorecards-magny-chiesa,Official Scorecards | UFC Fight Night: Cheisa vs Magny,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Chiesa%20vs.%20Magny%20-%20Scorecards%20-%20Simon%20vs.%20Pirrello.jpg?itok=u4IoRCDN,,,simon,pirrello,c6afeb3b-ea9e-545a-8e53-84ae59c53dba|c87da4fd-6988-546f-b8d6-35902778ebd2,Ricky Simon|Gaetano Pirrello,image_url_scorecard_suffix,simon vs pirrello,high_confidence_fight_candidate,candidate
0b4b0be5b6f8fb9e28f627fa.jpg,cae5e09f-4824-570b-9183-d7e65e682b08,8b130f4e-35bb-567f-a4be-533d91e1125f,UFC Fight Night: Chiesa vs. Magny,2021-01-20,440,https://www.ufc.com/news/ufc-fight-island-8-official-scorecards-magny-chiesa,Official Scorecards | UFC Fight Night: Cheisa vs Magny,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Chiesa%20vs.%20Magny%20-%20Scorecards%20-%20Akhmedov%20vs.%20Breese.jpg?itok=Kk66DYm7,,,akhmedov,breese,809edb53-89df-5e1e-9001-e2cc542d2be2|d96f0041-e5d3-516a-87c1-cfceb156432c,Omari Akhmedov|Tom Breese,image_url_scorecard_suffix,akhmedov vs breese,high_confidence_fight_candidate,candidate
acd828fcc53f633afa880826.jpg,f6f94cbd-4863-58e2-8532-801f1d536bd6,8b130f4e-35bb-567f-a4be-533d91e1125f,UFC Fight Night: Chiesa vs. Magny,2021-01-20,440,https://www.ufc.com/news/ufc-fight-island-8-official-scorecards-magny-chiesa,Official Scorecards | UFC Fight Night: Cheisa vs Magny,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20Fight%20Night%20Chiesa%20vs.%20Magny%20-%20Scorecards%20-%20Chiesa%20vs.%20Magny.jpg?itok=U4wchp7O,,,chiesa,magny,22f2755e-329d-5dd9-b304-b1173ad5a624|b2846c20-b99e-56fd-9e3c-6387a5affe31,Michael Chiesa|Neil Magny,image_url_scorecard_suffix,chiesa vs magny,high_confidence_fight_candidate,candidate
b86bb0bd3b9e501ee7def953.jpg,1844f0f6-4037-5162-9a3c-5c8f43044f38,d64fe046-3b3b-5a23-8e48-2fba2a93e81f,UFC 257: Poirier vs. McGregor,2021-01-23,401,https://www.ufc.com/news/ufc-257-official-scorecards-poirier-mcgregor-2-fight-island,Official Scorecards | UFC 257: Poirier vs McGregor 2,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20257%20Poirier%20vs.%20McGregor%20-%20Scorecards%20-%20Tsarukyan%20vs.%20Frevola.jpg?itok=du1bOX5e,,,tsarukyan,frevola,22af3213-a09a-55a5-95c1-6541e1992029|4000dbed-4e3a-55a7-8c58-373cdbc7340e,Matt Frevola|Arman Tsarukyan,image_url_scorecard_suffix,tsarukyan vs frevola,high_confidence_fight_candidate,candidate
40414ead0368bd2a5d200d17.jpg,4f8d8d2f-fb72-5ba2-ad42-6265a3741ca9,d64fe046-3b3b-5a23-8e48-2fba2a93e81f,UFC 257: Poirier vs. McGregor,2021-01-23,401,https://www.ufc.com/news/ufc-257-official-scorecards-poirier-mcgregor-2-fight-island,Official Scorecards | UFC 257: Poirier vs McGregor 2,https://ufc.com/images/styles/inline/s3/2021-01/UFC%20257%20Poirier%20vs.%20McGregor%20-%20Scorecards%20-%20Albazi%20vs.%20Zhumagulov.jpg?itok=buitjBbP,,,albazi,zhumagulov,0964380e-0814-5ad9-af6d-010eae65cbff|c3ec20dd-48bf-5684-9003-7a85675bc254,Zhalgas Zhumagulov|Amir Albazi,image_url_scorecard_suffix,albazi vs zhumagulov,high_confidence_fight_candidate,candidate
