fightmetric_id,raw_color,round,resource_id,drupal_internal_id,reason,field,raw_value,details
7154,1,2,08f8d315-1653-4c47-9351-8901701745be,27460,missing_canonical_fight_identity,,,
7179,0,1,d6563f26-b201-4fc6-ab47-9da46dcb91a2,27411,missing_canonical_fight_identity,,,
7179,0,2,90da2e9e-a0bb-4c0d-87b8-87a065f66fe2,27413,missing_canonical_fight_identity,,,
7179,0,3,97a9033b-102b-4f41-8c54-c5e62c0ed91d,27415,missing_canonical_fight_identity,,,
7179,1,1,66bb7c2c-cc97-48d2-8e3a-419e09adfa56,27412,missing_canonical_fight_identity,,,
7179,1,2,165fc3be-7b10-4322-afa3-ca6608810cba,27414,missing_canonical_fight_identity,,,
7179,1,3,15c20280-9fcb-4772-9b31-ed825f886ad0,27416,missing_canonical_fight_identity,,,
7181,0,1,1c6cabd2-1adf-47b9-a118-884c550c3e0a,44310,missing_canonical_fight_identity,,,
7181,0,2,c03d854e-fd22-4f38-a6ce-d82f1a30af73,44311,missing_canonical_fight_identity,,,
7181,1,1,acb4a124-18cf-4ce6-b388-4c3ef4d911c3,44312,missing_canonical_fight_identity,,,
7181,1,2,1f72517a-976e-410c-828c-355edddb8e47,44313,missing_canonical_fight_identity,,,
7187,0,1,66d8374e-c523-4133-8803-3a775c1a2b63,27399,missing_canonical_fight_identity,,,
7187,1,1,d9ae589a-5cc6-4d51-ac78-2efcbdc2eed1,27400,missing_canonical_fight_identity,,,
7197,0,5,74213ba4-5256-4c2d-8455-a4a899d0504f,27639,position_bucket_outside_audited_0_5_range,distance_time,59,
7197,0,5,74213ba4-5256-4c2d-8455-a4a899d0504f,27639,position_bucket_outside_audited_0_5_range,neutral_time,59,
7197,0,5,74213ba4-5256-4c2d-8455-a4a899d0504f,27639,position_bucket_outside_audited_0_5_range,standing_time,59,
7197,1,5,a4b6e3bf-8e9a-4597-abac-d7fc2082282d,27640,position_bucket_outside_audited_0_5_range,distance_time,59,
7197,1,5,a4b6e3bf-8e9a-4597-abac-d7fc2082282d,27640,position_bucket_outside_audited_0_5_range,neutral_time,59,
7197,1,5,a4b6e3bf-8e9a-4597-abac-d7fc2082282d,27640,position_bucket_outside_audited_0_5_range,standing_time,59,
7198,0,1,8b1f7fb2-ce0f-4514-b30f-5a99f769c914,27643,position_bucket_outside_audited_0_5_range,ground_ctl_time,56,
7198,0,1,8b1f7fb2-ce0f-4514-b30f-5a99f769c914,27643,position_bucket_outside_audited_0_5_range,ground_time,56,
7198,0,1,8b1f7fb2-ce0f-4514-b30f-5a99f769c914,27643,position_bucket_outside_audited_0_5_range,half_guard_ctl_time,55,
7198,1,1,9413238c-13c3-441d-b2a5-21d13fb99972,27644,position_bucket_outside_audited_0_5_range,ground_time,56,
72,0,1,bef0fdc8-15d8-4702-848a-2eacdc285288,34127,missing_canonical_fight_identity,,,
72,0,2,8538ea26-e12c-46a7-a821-87ba3fee667b,34128,missing_canonical_fight_identity,,,
72,0,3,d784a118-f681-4fe5-8a1f-96f6acb68ca0,34129,missing_canonical_fight_identity,,,
72,1,1,60c76989-1a8f-43fc-b86e-c8e146e4fb9e,34130,missing_canonical_fight_identity,,,
72,1,2,e5e8c9b2-c35a-41d6-9004-3f68eb574e0f,34131,missing_canonical_fight_identity,,,
72,1,3,74eb93fe-aaad-4879-b629-f60e17ddb335,34132,missing_canonical_fight_identity,,,
7200,0,1,2fc18dc1-ca47-4919-bd24-b118fc6fd4b8,27685,missing_canonical_fight_identity,,,
7200,0,2,021f1a9e-1231-4233-bedd-4c84227c34c2,27687,missing_canonical_fight_identity,,,
7200,0,3,4970dcf8-04ce-4c94-a8d6-6a7f461a654c,27689,missing_canonical_fight_identity,,,
7200,1,1,e5271bcc-d76d-48ed-957b-7b10d87a9407,27686,missing_canonical_fight_identity,,,
7200,1,2,28c48335-f04b-4bf4-9e9a-f5716e0dec59,27688,missing_canonical_fight_identity,,,
7200,1,3,8afcca00-ed4c-4d91-af4c-a92bc459e7d9,27690,missing_canonical_fight_identity,,,
7214,0,1,217b037d-91d5-434d-b342-eabbfe9f2398,27403,missing_canonical_fight_identity,,,
7214,0,2,64502079-1d28-449b-9ca4-9054ba460ffc,27405,missing_canonical_fight_identity,,,
7214,0,3,bd93b4bf-96fd-4e52-bb0e-87a88566d4c0,27407,missing_canonical_fight_identity,,,
7214,1,1,a067c669-8625-4c79-80b6-97f2ab6307dd,27404,missing_canonical_fight_identity,,,
7214,1,2,203be875-515d-45f3-9af0-5188bd2666e7,27406,missing_canonical_fight_identity,,,
7214,1,3,a54bd637-0bef-4832-b27e-8e100e88ae00,27408,missing_canonical_fight_identity,,,
7222,0,1,c40d3c2c-79f3-4468-8735-9d21f9314f66,27451,missing_canonical_fight_identity,,,
7222,0,2,0fa18904-353b-4e60-aea7-aac28cfba2e2,27453,missing_canonical_fight_identity,,,
7222,1,1,5b334b38-c51d-4581-b44a-049d169c7259,27452,missing_canonical_fight_identity,,,
7222,1,2,89932418-42ff-4368-bbe6-08506ace6b4b,27454,missing_canonical_fight_identity,,,
7227,0,1,698619ce-f77b-4116-8a96-0c6c4b12ac7d,27867,missing_canonical_fight_identity,,,
7227,0,2,c7365113-05ac-4175-b35c-738fce4655d7,27869,missing_canonical_fight_identity,,,
7227,1,1,0df4f7e8-4c7b-485e-82fc-1f956cb6665f,27868,missing_canonical_fight_identity,,,
7227,1,2,89242e68-8c35-4249-9bba-3551eae605b4,27870,missing_canonical_fight_identity,,,
7228,0,1,0918a31e-6e1a-40aa-9b73-5cd8ed8d1025,27443,missing_canonical_fight_identity,,,
7228,0,2,87c66c23-8d1a-49c5-bbd9-dc3286da226d,27445,missing_canonical_fight_identity,,,
7228,0,3,b5537450-c9d3-470e-b19b-95a6179cba59,27447,missing_canonical_fight_identity,,,
7228,1,1,cd756a40-6712-4396-8876-bb8a00dfd069,27444,missing_canonical_fight_identity,,,
7228,1,2,2209238a-78c9-45cb-bc96-34cb26d62af3,27446,missing_canonical_fight_identity,,,
7228,1,3,9fbf81b6-e874-48e4-a3d5-413b1b0f6f9e,27448,missing_canonical_fight_identity,,,
7232,0,1,e98e22e0-0b7b-4564-a431-e7e2029d7275,27677,position_bucket_outside_audited_0_5_range,clinch_time,58,
7232,0,3,fbb965e7-8dbe-4f2d-b7e9-982560b78a15,27681,position_bucket_outside_audited_0_5_range,clinch_time,58,
7232,1,1,a33e0783-d0f5-4dcb-a491-f634e0371492,27678,position_bucket_outside_audited_0_5_range,clinch_time,58,
7232,1,3,d3fc27b8-b844-40a8-8959-e870bca96e61,27682,position_bucket_outside_audited_0_5_range,clinch_time,58,
7233,0,1,c40dd401-f13b-4376-a0c0-a2711a075053,27427,missing_canonical_fight_identity,,,
7233,0,2,ff14ae7f-00b5-4ff7-880c-c1bb3e5cfe7b,27429,missing_canonical_fight_identity,,,
7233,0,3,3de61d3f-f3a2-4a6d-bcbe-44acc9b79d3a,27431,missing_canonical_fight_identity,,,
7233,1,1,16637bc0-06d1-4492-aa89-f5ffc59664d5,27428,missing_canonical_fight_identity,,,
7233,1,2,ed8b4880-4593-4815-b44a-21efd0e6d1f1,27430,missing_canonical_fight_identity,,,
7233,1,3,4fd30927-5284-452c-bee7-ea2544a7c5f7,27432,missing_canonical_fight_identity,,,
7234,0,1,211c60a1-d5d6-4e01-ae16-7a177ea2f67f,27435,missing_canonical_fight_identity,,,
7234,0,2,d4b623ff-f28d-4245-9dca-65017a67edbd,27437,missing_canonical_fight_identity,,,
7234,0,3,099e1e06-434c-497b-b357-ad627f0265ea,27439,missing_canonical_fight_identity,,,
7234,1,1,c1736636-9ba5-409f-b8ff-b237f369c1d3,27436,missing_canonical_fight_identity,,,
7234,1,2,df582800-ce52-46e4-9520-f56c8a11604d,27438,missing_canonical_fight_identity,,,
7234,1,3,c7f5e6d9-4c83-49b4-9ac7-caaadd1a8203,27440,missing_canonical_fight_identity,,,
7239,0,1,2f926e17-ca71-4491-bd81-6061cc16205a,44316,unresolved_duplicate_source_version,,,version_count=2
7239,0,1,6e59285d-3b58-4284-9917-d61889815263,45457,unresolved_duplicate_source_version,,,version_count=2
7239,0,2,0de24ea9-093f-4bb1-aac1-2a22af77ee54,45459,unresolved_duplicate_source_version,,,version_count=2
7239,0,2,c980fa84-f79b-4c46-bcba-30690d8611cb,44317,unresolved_duplicate_source_version,,,version_count=2
7239,1,1,3087934d-6d49-45ee-828c-2cfb1b0d8ba8,44318,unresolved_duplicate_source_version,,,version_count=2
7239,1,1,e67a3623-02e9-4374-b650-01f3359e7d98,45458,unresolved_duplicate_source_version,,,version_count=2
7239,1,2,09b4f7ea-2ced-45b3-b90d-89442cab25c9,45460,unresolved_duplicate_source_version,,,version_count=2
7239,1,2,c3a7c92c-a2ec-4ebc-ac8e-acee7e3728fe,44319,unresolved_duplicate_source_version,,,version_count=2
7258,0,5,6d725349-93b3-4bda-a5f0-925625b1c9af,27715,position_bucket_outside_audited_0_5_range,ground_time,58,
7258,1,5,76843703-4295-44d3-be44-805381302f9c,27716,position_bucket_outside_audited_0_5_range,ground_ctl_time,58,
7258,1,5,76843703-4295-44d3-be44-805381302f9c,27716,position_bucket_outside_audited_0_5_range,ground_time,58,
7258,1,5,76843703-4295-44d3-be44-805381302f9c,27716,position_bucket_outside_audited_0_5_range,msc_ground_ctl__time,58,
7267,0,1,dc5c2630-5ec6-443c-9b3f-eadd075152f3,27885,position_bucket_outside_audited_0_5_range,ground_time,55,
7267,0,1,dc5c2630-5ec6-443c-9b3f-eadd075152f3,27885,position_bucket_outside_audited_0_5_range,neutral_time,57,
7267,0,2,dfff0582-ba85-4fe1-bd9f-d39f11b045d3,27887,position_bucket_outside_audited_0_5_range,ground_time,57,
7267,0,3,d520acb6-4d81-4de0-bcfb-f49608294580,27889,position_bucket_outside_audited_0_5_range,distance_time,14,
7267,0,3,d520acb6-4d81-4de0-bcfb-f49608294580,27889,position_bucket_outside_audited_0_5_range,ground_time,58,
7267,0,3,d520acb6-4d81-4de0-bcfb-f49608294580,27889,position_bucket_outside_audited_0_5_range,neutral_time,14,
7267,0,3,d520acb6-4d81-4de0-bcfb-f49608294580,27889,position_bucket_outside_audited_0_5_range,standing_time,15,
7267,1,1,0b43c93e-83f1-4d8e-9dc0-dde6555be93c,27886,position_bucket_outside_audited_0_5_range,ground_time,55,
7267,1,1,0b43c93e-83f1-4d8e-9dc0-dde6555be93c,27886,position_bucket_outside_audited_0_5_range,neutral_time,57,
7267,1,2,af19bf0c-439f-4cf0-a49d-8dce8870a56e,27888,position_bucket_outside_audited_0_5_range,back_ctl_time,54,
7267,1,2,af19bf0c-439f-4cf0-a49d-8dce8870a56e,27888,position_bucket_outside_audited_0_5_range,ground_ctl_time,57,
7267,1,2,af19bf0c-439f-4cf0-a49d-8dce8870a56e,27888,position_bucket_outside_audited_0_5_range,ground_time,57,
7267,1,3,03658491-330c-4c00-b57e-ec736fb1176a,27890,position_bucket_outside_audited_0_5_range,distance_time,14,
7267,1,3,03658491-330c-4c00-b57e-ec736fb1176a,27890,position_bucket_outside_audited_0_5_range,ground_ctl_time,58,
7267,1,3,03658491-330c-4c00-b57e-ec736fb1176a,27890,position_bucket_outside_audited_0_5_range,ground_time,58,
7267,1,3,03658491-330c-4c00-b57e-ec736fb1176a,27890,position_bucket_outside_audited_0_5_range,half_guard_ctl_time,57,
7267,1,3,03658491-330c-4c00-b57e-ec736fb1176a,27890,position_bucket_outside_audited_0_5_range,neutral_time,14,
7267,1,3,03658491-330c-4c00-b57e-ec736fb1176a,27890,position_bucket_outside_audited_0_5_range,standing_time,15,
7271,0,1,0d5bea4e-ef13-47e8-8ca6-404199a34ae9,44338,missing_canonical_fight_identity,,,
7271,0,2,5c518408-7515-4b74-960c-ca2f3150aeb9,44339,missing_canonical_fight_identity,,,
7271,0,3,5e37a601-6071-4b91-a17f-a35251f918c7,44340,missing_canonical_fight_identity,,,
7271,0,4,311ccb29-d428-4f45-a4c0-0da674c7ff08,44341,missing_canonical_fight_identity,,,
7271,0,5,9260d95f-e02f-4241-9b01-acffe70a2f10,44342,missing_canonical_fight_identity,,,
7271,1,1,7c879af3-ecf1-4439-af1f-37b0a280a772,44343,missing_canonical_fight_identity,,,
7271,1,2,334c1d05-0bfa-4860-bd4b-bd487749893e,44344,missing_canonical_fight_identity,,,
7271,1,3,b8e051cf-73c7-411e-bfbb-3aadf5ed821a,44345,missing_canonical_fight_identity,,,
7271,1,4,b53441f8-3cde-452e-bf75-68c483315473,44346,missing_canonical_fight_identity,,,
7271,1,5,7eeb92ca-18ff-41a7-9c65-376d1ca6c205,44347,missing_canonical_fight_identity,,,
7273,0,1,7b28e811-03c2-4055-90dd-16f3470006f3,44358,unresolved_duplicate_source_version,,,version_count=2
7273,0,1,ad67968f-e90b-48e6-9ef9-e86d7850325c,44723,unresolved_duplicate_source_version,,,version_count=2
7273,1,1,80a31832-85cd-48ee-aeb6-1db67a49ac1a,44359,unresolved_duplicate_source_version,,,version_count=2
7273,1,1,aba3fe09-4f39-4195-8e37-577e89141669,44724,unresolved_duplicate_source_version,,,version_count=2
73,0,1,b124de90-0537-4be0-bc22-d114d938f092,34111,missing_canonical_fight_identity,,,
73,0,2,dd5042ab-16af-4227-8315-81546fbe719e,34112,missing_canonical_fight_identity,,,
73,0,3,dafd4532-c1fd-43e9-a9d8-1463d6c3a41e,34113,missing_canonical_fight_identity,,,
73,1,1,5c0b0112-3151-49b8-b329-700f09313f9a,34114,missing_canonical_fight_identity,,,
73,1,2,1167c8e1-8d9d-4fe5-875f-3ef8e8dc6bea,34115,missing_canonical_fight_identity,,,
73,1,3,7b518d8f-26c5-46a5-9188-56cbef3255a8,34116,missing_canonical_fight_identity,,,
7313,0,2,0f3f1887-4ca1-4750-a11a-3da6e79f8fc5,27903,position_bucket_outside_audited_0_5_range,ground_ctl_time,56,
7313,0,2,0f3f1887-4ca1-4750-a11a-3da6e79f8fc5,27903,position_bucket_outside_audited_0_5_range,ground_time,59,
7313,0,2,0f3f1887-4ca1-4750-a11a-3da6e79f8fc5,27903,position_bucket_outside_audited_0_5_range,half_guard_ctl_time,55,
7313,1,2,3a4e773c-da14-48a1-9a7c-61e6b9a77a00,27904,position_bucket_outside_audited_0_5_range,ground_time,59,
7314,0,1,2d27e705-0e7d-4a88-99dd-178b85b6e226,44454,missing_canonical_fight_identity,,,
7314,0,2,569c0757-ac46-47a3-ba5a-14e5a6e82ced,44455,missing_canonical_fight_identity,,,
7314,0,3,18cd7060-ed06-44f9-919c-4e2900e67a58,44456,missing_canonical_fight_identity,,,
7314,1,1,0a86ca4f-7136-4b20-9fd5-17c855edab34,44457,missing_canonical_fight_identity,,,
7314,1,2,80bfacba-bea9-465c-9ffb-c886f1064d5c,44458,missing_canonical_fight_identity,,,
7314,1,3,e0e3d456-ebee-4a4d-a2e6-526aadf76344,44459,missing_canonical_fight_identity,,,
7317,0,1,9012291c-55b6-4608-89ab-97a53d78aee7,44386,unresolved_duplicate_source_version,,,version_count=2
7317,0,1,a96e606b-e533-4e50-a622-232e2bc12ed8,44715,unresolved_duplicate_source_version,,,version_count=2
7317,0,2,0eb527c3-3757-4bd6-9897-ea0cf78e85c7,44387,unresolved_duplicate_source_version,,,version_count=2
7317,0,2,ce05d22a-798a-4e9f-b5b2-075189aa3cb4,44717,unresolved_duplicate_source_version,,,version_count=2
7317,0,3,0abb2985-37dd-4114-832e-2e47535eb57b,44388,unresolved_duplicate_source_version,,,version_count=2
7317,0,3,d5b223ec-2cb4-465a-9a75-380fe1fda1ff,44719,unresolved_duplicate_source_version,,,version_count=2
7317,1,1,0f297eaa-89c9-4ec3-ab30-8ad830abf3cd,44716,unresolved_duplicate_source_version,,,version_count=2
7317,1,1,ab0b542d-3224-4646-8f89-58266fef2ba3,44389,unresolved_duplicate_source_version,,,version_count=2
7317,1,2,71695b5e-8e74-460d-80d4-c5447288ac5b,44718,unresolved_duplicate_source_version,,,version_count=2
7317,1,2,ff9fee65-b155-49ea-93f3-6bf87291466c,44390,unresolved_duplicate_source_version,,,version_count=2
7317,1,3,91e2b196-1811-4666-b7fc-463b387938a6,44391,unresolved_duplicate_source_version,,,version_count=2
7317,1,3,fb30b842-e692-4307-82d7-e6dfb7b2cdd1,44720,unresolved_duplicate_source_version,,,version_count=2
7330,0,1,0f3dd8a3-ce72-44e4-9f2a-69d388f2ecbf,44414,missing_canonical_fight_identity,,,
7330,1,1,483fec4a-b3f1-4247-9d48-122e3eb7238c,44415,missing_canonical_fight_identity,,,
7332,0,1,51f3ace1-0d0c-4e70-9cb7-889a832bf0ae,44406,missing_canonical_fight_identity,,,
7332,0,2,7658c3e5-1e6a-4a92-91df-1634283f9e05,44407,missing_canonical_fight_identity,,,
7332,0,3,653613ba-f118-424a-be98-5d2f0fbf5667,44408,missing_canonical_fight_identity,,,
7332,1,1,65737180-a228-4245-814a-6a01f7cb0961,44409,missing_canonical_fight_identity,,,
7332,1,2,a01aa319-173e-4e52-b9c3-c8f31752504b,44410,missing_canonical_fight_identity,,,
7332,1,3,1ea0255a-30f2-4edc-ae4f-a80ce5d12100,44411,missing_canonical_fight_identity,,,
7334,0,1,a31ae7d3-909f-4220-b0f2-30476fd4bea7,44424,missing_canonical_fight_identity,,,
7334,0,2,a7846b7c-1da1-4f04-b8a5-2f73cf06204c,44425,missing_canonical_fight_identity,,,
7334,0,3,7d01592a-f61b-4a3e-b997-2552d0abb153,44426,missing_canonical_fight_identity,,,
7334,1,1,71e1fd4a-5bcf-4f00-b7b8-72e103f859cd,44427,missing_canonical_fight_identity,,,
7334,1,2,ecdd41b6-4e5c-4c4b-bfe2-fa2f5579be6f,44428,missing_canonical_fight_identity,,,
7334,1,3,74fff29c-0629-494a-9902-d9ab131f2dcd,44429,missing_canonical_fight_identity,,,
7341,0,1,7d7e132c-dfd2-4f8d-ba29-33d896b86f50,44418,unresolved_duplicate_source_version,,,version_count=2
7341,0,1,d04c0397-de6a-4591-b765-f6b9a9df3fba,44727,unresolved_duplicate_source_version,,,version_count=2
7341,0,2,1408207e-6254-4576-a44a-e587b31034ff,44419,unresolved_duplicate_source_version,,,version_count=2
7341,0,2,43fae10e-e9ac-437c-b78b-17512c9ac2db,44729,unresolved_duplicate_source_version,,,version_count=2
7341,1,1,53da97aa-0350-4fad-acff-6ae56a3e1dba,44728,unresolved_duplicate_source_version,,,version_count=2
7341,1,1,564c15a8-5753-4a66-beed-9b2a893c0404,44420,unresolved_duplicate_source_version,,,version_count=2
7341,1,2,b7b592be-cdb0-4b13-a3a0-158085279ec7,44421,unresolved_duplicate_source_version,,,version_count=2
7341,1,2,f26773f1-394c-4bf6-a91f-348f258445ee,44730,unresolved_duplicate_source_version,,,version_count=2
7346,0,2,a388200d-d670-4b30-9dc5-d9ffefcdf6d5,27773,position_bucket_outside_audited_0_5_range,ground_ctl_time,58,
7346,0,2,a388200d-d670-4b30-9dc5-d9ffefcdf6d5,27773,position_bucket_outside_audited_0_5_range,ground_time,58,
7346,0,2,a388200d-d670-4b30-9dc5-d9ffefcdf6d5,27773,position_bucket_outside_audited_0_5_range,side_ctl_time,54,
7346,1,2,3d7238a9-8d24-4baa-9108-672731a45351,27774,position_bucket_outside_audited_0_5_range,ground_time,58,
7358,0,1,a5e28628-5dcb-49db-9744-9b00923e76e9,28043,missing_canonical_fight_identity,,,
7358,1,1,d5339ed8-6ad6-4485-bfdf-ebcdc983beb7,28044,missing_canonical_fight_identity,,,
7360,0,3,3506f7ef-a80c-4a00-b237-b2b68712c791,27937,position_bucket_outside_audited_0_5_range,clinch_time,50,
7360,0,3,3506f7ef-a80c-4a00-b237-b2b68712c791,27937,position_bucket_outside_audited_0_5_range,standing_time,51,
7360,1,3,2728501b-6222-4dc4-a38a-02062f413037,27938,position_bucket_outside_audited_0_5_range,clinch_time,50,
7360,1,3,2728501b-6222-4dc4-a38a-02062f413037,27938,position_bucket_outside_audited_0_5_range,standing_time,51,
7373,0,1,7198d2e7-9880-46e4-8765-4c55b3eb6e7f,28285,missing_canonical_fight_identity,,,
7373,0,2,9509f3e2-121c-4a8d-8d64-1c93657e5459,28287,missing_canonical_fight_identity,,,
7373,0,3,ab705324-626f-4c07-8074-3eb9d05a26ca,28289,missing_canonical_fight_identity,,,
7373,1,1,3dc08ddf-6154-4c9d-ba8d-70c42d11d348,28286,missing_canonical_fight_identity,,,
7373,1,2,dd17cb7b-10c7-466e-a82e-3dc5816b9940,28288,missing_canonical_fight_identity,,,
7373,1,3,34ed316e-9935-4182-a6ad-307c49235c61,28290,missing_canonical_fight_identity,,,
7391,0,1,316bc880-87a3-4d42-af40-c72c43238f96,28461,missing_canonical_fight_identity,,,
7391,0,2,15eeecd0-e85f-453f-a8c3-55df3c9ae139,28463,missing_canonical_fight_identity,,,
7391,1,1,730f4781-a2fd-4ece-a89d-d4e35d49bfe2,28462,missing_canonical_fight_identity,,,
7391,1,2,3f7072ee-ed05-4d0a-81ef-bdcfb150ebac,28464,missing_canonical_fight_identity,,,
7392,0,1,e4a6d3bc-cf01-498f-8a01-343a46384554,28467,missing_canonical_fight_identity,,,
7392,1,1,3e0da32d-ec5b-4fa6-96a4-dfc6d797df87,28468,missing_canonical_fight_identity,,,
74,0,1,dc28e8bb-bf75-4478-80a8-9c3a9ef23c7a,34119,missing_canonical_fight_identity,,,
74,0,2,ab2a4123-85e9-4f66-90a1-167c8454bb95,34120,missing_canonical_fight_identity,,,
74,0,3,d73a92fa-262b-4924-8792-7b877d05657c,34121,missing_canonical_fight_identity,,,
74,1,1,1095e674-6437-4e08-894e-6b41ed60c2d9,34122,missing_canonical_fight_identity,,,
74,1,2,0e040c17-3de1-4f6d-b89f-c69809b6e9f9,34123,missing_canonical_fight_identity,,,
74,1,3,dbd0e607-9243-468e-b486-0966d2cad9e8,34124,missing_canonical_fight_identity,,,
7400,0,1,a9456bb7-b622-4fa8-9af9-699ea0a69bc3,28365,missing_canonical_fight_identity,,,
7400,0,2,4f526a2f-a8f3-4183-8de1-eb254f59028f,28367,missing_canonical_fight_identity,,,
7400,1,1,a857f118-b11a-4b96-b45f-88df51459dc4,28366,missing_canonical_fight_identity,,,
7400,1,2,be7f8555-f02f-42f8-a01a-f60d1aaec36d,28368,missing_canonical_fight_identity,,,
7405,0,1,c58053fe-3550-44cc-9b6b-101f2d5588ef,44629,missing_canonical_fight_identity,,,
7405,0,2,f9a18ac3-296b-46db-b37a-8e17eb3ec895,44631,missing_canonical_fight_identity,,,
7405,0,3,1c24a777-d553-4036-888b-13d7eb7fcd99,44633,missing_canonical_fight_identity,,,
7405,1,1,7e2eac7a-9490-450f-8509-e9b39d96ee61,44630,missing_canonical_fight_identity,,,
7405,1,2,679134ec-6647-464a-9093-4737dd104a89,44632,missing_canonical_fight_identity,,,
7405,1,3,6ae8ef07-9c3b-4f66-a1ac-30abbd17138b,44634,missing_canonical_fight_identity,,,
745,0,1,edbf0d93-1f0c-406c-859e-d65a1679532c,32189,missing_canonical_fight_identity,,,
745,0,2,0c59c8d9-5722-4e09-87fc-dda60b4b86a7,32190,missing_canonical_fight_identity,,,
745,1,1,8a5eaf7d-683f-4d52-ad71-9ab9af05835a,32191,missing_canonical_fight_identity,,,
745,1,2,2931e8a6-60ba-47b9-8877-538cc7121546,32192,missing_canonical_fight_identity,,,
7484,0,1,d1ac22e9-5a90-4014-a559-484901cd53ac,44934,position_bucket_outside_audited_0_5_range,ground_time,55,
7484,1,1,0e4f718c-8803-4641-ab4e-bdf278582845,44935,position_bucket_outside_audited_0_5_range,ground_ctl_time,55,
7484,1,1,0e4f718c-8803-4641-ab4e-bdf278582845,44935,position_bucket_outside_audited_0_5_range,ground_time,55,
7485,0,1,2ee79596-97c3-401b-80da-1e6e515d1f8d,44800,missing_canonical_fight_identity,,,
7485,0,2,6d931e83-10da-426f-8fc1-810cabfceba3,44802,missing_canonical_fight_identity,,,
7485,0,3,38dec28f-b874-4406-8a2f-18d67c295f63,44804,missing_canonical_fight_identity,,,
7485,1,1,8802d4c2-8afd-4076-a62d-69544ae897f9,44801,missing_canonical_fight_identity,,,
7485,1,2,58aa4019-642e-458e-bbe6-98c808ea2f2c,44803,missing_canonical_fight_identity,,,
7485,1,3,e91e7a37-be89-48b7-bad0-73ff69bca1ea,44805,missing_canonical_fight_identity,,,
75,0,1,bc559dff-6806-4ca5-80f3-d90b8059020a,34143,missing_canonical_fight_identity,,,
75,0,2,1ae115d7-f8d0-4b4b-a5d9-995ada26da88,34144,missing_canonical_fight_identity,,,
75,0,3,6e2b0c63-d941-4b92-aa3e-eb791f5c44b3,34145,missing_canonical_fight_identity,,,
75,1,1,17a3845b-6f3a-4d52-a3ec-a189827ef97e,34146,missing_canonical_fight_identity,,,
75,1,2,7a8d2222-9898-4ed7-ae91-3f22a802afd2,34147,missing_canonical_fight_identity,,,
75,1,3,b1e3ef68-52c2-4d65-9a72-fab90f46a4f6,34148,missing_canonical_fight_identity,,,
