ufc_athlete_uuid,fightmetric_id,official_fight_appearances,disposition,exact_trusted_match_count,matched_canonical_ids,matched_source_names,crosswalk_disposition
9b1b5eeb-d912-4fc1-8a99-6ab798346d24,3940,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9b2577c8-e2ba-4805-9023-05a058ef735e,3752,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9b4037e7-46e3-4de6-bb7e-4cad7d39487e,1264,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9b429beb-20ff-46dc-846c-894f99f0d90b,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
9b6fbd14-23c1-49ae-bec3-28e287130727,1113,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9bad297a-b0a7-4e4a-b8f7-13ede9975eba,863,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9bb51050-51f4-48da-adcc-16f21c98f41e,1262,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9be4527a-2040-4020-b6dc-ab8b77cdada7,1150,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9bf3becd-2a0a-46b9-bd58-cb5d2f4a5eb7,1349,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9c045d8d-3c0d-4aa3-a9ed-c96bba34b525,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
9c52a29e-5224-40d8-85aa-68394169c29a,3356,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9c548200-5ab8-4de9-8cf0-71f928801341,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
9ca909ff-15ad-4062-9e99-279f5b61e8f2,1337,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9cd2716a-0052-4f05-b355-fcf0efe44308,3462,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9cf6d19f-59b5-4da5-b0de-402cfae441b5,3338,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9d1bfe27-b200-4820-bb70-f9573790980a,3325,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9d69785e-cf6d-4f0c-a574-9cf1851deff2,3898,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9dbb2fda-2b36-4647-8ab2-c266ec21d5d8,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
9dd06ba7-e32f-48de-9a98-2b7c26fa9d98,3955,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9de1c7ab-78f8-403a-84b6-26576b4166f1,1693,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9e018a3b-8c9c-49ef-8a73-9963fddbd78d,1100,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9e1ae813-4072-4ca5-84ec-c5ab2e01d011,4029,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9e2a6c01-cab4-41ed-b528-c170a95d7530,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
9e4dc2ee-d39d-45df-b81d-367ecf957e81,1776,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9e586cf7-5e99-40f1-be2e-7a17d2e33522,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
9e5da7a2-2705-4e12-8ef9-fe62ba928e00,3373,4,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9e606c16-de49-4011-b1c6-1a06ad4ae68d,2181,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9ea5fd96-caee-41b4-addc-665ed44b35c6,1668,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9ec23fd3-9c2f-470e-adf0-0316d8378447,3858,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9ec3c90f-b213-4088-9d83-a92c8c6bcd76,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
9ec5b953-4a88-4c7b-a02c-0ecec0baf0fb,995,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9eeaac25-10e7-45e1-aea9-ae3b22f76ede,843,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9eeedaaa-6e86-462b-bec0-5fe6efd8ea76,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
9ef69804-723d-4bfe-bc9c-c36fb77b9c20,1218,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9f05ca28-48b4-460c-b673-04bd9aca3a1e,1842,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9f0f0696-69f4-4ec6-badd-53f9f2088236,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
9f3d4b01-5477-438b-9267-32a74b5911c2,806,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9f513317-1e25-430f-97e0-15be3bd45ed9,2418,7,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9f6adece-dd00-4b36-87d5-b6d50ebf239a,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
9f8e1ebb-f75c-4020-b9a5-2132a6a192fd,54,18,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9fa4f7ac-c14f-4fcd-8361-c5aacf54f60c,3922,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9faf8c67-331e-409a-a1e9-609c73fc0465,3802,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
9febb7b3-c53e-4ca0-81f5-a0f96455021d,1793,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9ffa0a72-d66d-4a96-88d7-b97deacce8a0,3506,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
9ffdae72-5a9f-4dc1-9235-87f9637f013d,1247,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a0186dfe-b489-42fd-aab5-ce822fbf90eb,353,5,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a025240f-616a-450b-8470-edf82cd05729,4060,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a03f14d3-9beb-4401-9068-d3e469e1996c,1275,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a04cd5b5-f1cb-4931-9a80-2135dc76aefa,2977,6,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a0553fce-e4fc-41fe-b647-9d128c76d709,3362,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a06ff521-18e5-4446-af17-550ec8dcb096,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a098e54f-49e0-412c-b5aa-429bf5869582,1394,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a0d0ac89-1f35-4c56-aac1-8913838cacc6,1615,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a0d54eb4-45db-4fba-96f6-d5a35f8e3975,107,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a0de44d2-ca7f-468a-bc5a-75f35fc3347b,1082,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a0f75819-bfa5-4790-aeb6-c7ed7ad44cd8,3740,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a11d1277-d993-4515-b96f-36caaf1f82fd,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a15f5809-74ea-4133-a1f4-bba917bb3a6b,1230,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a1928e4c-9710-48d2-88a0-b6ec0a2d1a5d,3151,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a19dd4a0-2b14-4d51-8043-0b39cbaba1eb,1404,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a1a83c70-ed89-480d-a099-18bc73a79ee3,3710,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a1bcf176-8bec-4953-b9f3-17f27539bc2b,4454,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a1c1bd01-ec56-4feb-9553-6c8ffe744a0f,3726,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a2007ffa-5c2f-4cd2-bee6-58e7dbee8b11,697,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a22d2baf-c9e1-4681-903a-2d44bcab341b,3871,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a251673e-fca5-4487-8002-71b561affea8,3150,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a2731515-b4ac-415b-a51d-48e17563b9dc,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
a2772a5f-065e-424f-83d7-14d421fc50f5,3181,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a2869183-60ca-4033-aca4-a327f26b8c35,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a2c79f4d-9629-4edb-8ad4-40ab4662f0a7,710,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a2c9f7e9-4c24-498d-a5e8-fb500d824d37,2738,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a2dad8e0-7c46-46f3-a16d-fd93d2170535,1322,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a2edc7c9-e787-4294-90a9-7bc9a97a26c8,743,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a2efb6cb-e690-4e05-a0b2-ed4d91ffecbc,2044,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a3566519-8a6e-4290-ad32-ebbc7b25f73e,1781,10,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a433f7ce-17eb-4eda-b7eb-6bb536b8bf67,3796,4,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a4491185-8e66-4f70-91e5-15cd36ea1d13,1110,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a464ce7f-2104-4fd4-beeb-c37d3f6fd276,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a482afb5-e54f-42f0-b36d-c35a12ea6512,2580,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a4a10a09-095e-44bd-859e-534306087113,3758,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a4aa9620-3e92-4612-b60d-cde625ce3217,1328,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a4c0b5c2-8adb-4eb1-9c38-f047a1c10c72,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a53deb6c-c966-4371-b370-16a043a3e6aa,253,4,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a5590e32-6a1b-43aa-bc58-5d3830de7b1c,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a5bffd02-a549-4a85-8607-41cd63f81c44,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a653fa77-10e0-4bdb-b3c9-578246e61aae,560,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a675ee3b-5d66-4815-82a1-bb628af10883,4071,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a684b257-3e5f-4bf4-9a30-811133bd733e,3721,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a6a15186-3569-41bc-8e37-4643a4d54fe0,1745,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a7288ad3-baa4-4a7a-875b-eb08b6725af0,3366,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a780739e-b13b-41e1-a353-41ac9c9eb50a,1286,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a7c39121-916b-418e-8bbf-db561ea44e87,3340,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a858a308-3d3f-4d1c-b4d6-664bdc8d0822,224,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a85e8cfb-2e62-4442-bdae-85fc477bcf72,1250,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a872a6a4-5238-4d31-b05f-6e4b766f03c0,1350,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a8754609-5bee-4676-a55f-35bf44d5c8d9,423,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a8a41723-4e74-4ad4-9401-3469569df1d5,4335,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a8b88512-8d57-4b6d-b17e-2ab0ebcf152c,1372,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a8bd1b47-1ee5-45cc-bb56-71513d8c3eee,864,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a8c8a55e-4114-477e-9f02-a4dc6a2fa613,1392,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a8cea0b2-02fb-4bf4-9331-f3e22c78433d,928,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a8d90cbe-a35c-4bb5-ae84-4460308d70a8,3074,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a928b3fa-6ac4-4aea-b0ae-5dc0bc3e18bc,3706,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a9614e78-66de-4d6b-9feb-a4666ef23626,1764,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a96ef719-5042-42ae-bb45-49c732076158,4567,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
a9801536-6b98-48a7-9d8c-84738186a918,1901,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a983aa87-7114-4ed0-bcb8-7cd0c9ecedbd,813,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
a9b13b8c-a60d-4b23-88ec-b5fb1c9ce8a4,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
a9ed9e36-e44f-421d-b19b-fb67de4d26a9,1122,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aa53b423-0ec0-4057-9a18-09823e409a58,3174,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aa697d2d-b3f9-4f95-a9b1-2258f5e89b51,1107,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aa6eb94b-9b0d-49f4-addc-5dc84ecaccac,988,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aa7520a7-a85a-4619-b626-7fc09d82acb5,1074,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aa844518-9a68-4340-91d5-2ce83ea059ac,634,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
aa8f9f1f-1585-412e-8834-46e4bf21116f,3705,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aa967aea-5f99-4002-9531-02d0dc7568c8,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
aa9d724a-1800-4a4c-9030-3e8045bf1ea1,2956,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
aaa38adf-3431-4748-891b-2618b98513d8,3852,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aaa39b6d-06d6-45fb-9bac-2ccab06c7eb1,1271,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aaeb6c99-ce7f-4115-a9c7-7bf625c2e03d,3799,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
aaf1bf22-546f-4768-9229-82b2bf4804b7,3454,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aaf5c884-a244-4975-9966-b0ac0249f6dc,3348,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ab12b493-e83f-4eb8-ac98-bc0ffd792cad,33,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ab8e0a22-2836-44f9-bea4-016e06b4bba9,1219,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
abddef7a-89ec-4f3b-8ce9-2460d39989a7,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
abe690c1-ee68-4928-985a-ff57796377ac,2185,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
abf85b67-ada5-4eda-a633-1d2231221939,4650,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ac07a1e9-48af-452e-a384-774666daca61,989,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ac224291-41c0-43d9-b0db-ee947ca10072,3577,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ac3a2aa5-fea9-4832-9b0a-ce2d9835e9db,811,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ac5e4b10-ccaa-4cab-9fe6-8b35f6c572fb,1081,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
acb79fea-bfdc-4534-b81d-c83a44e34111,1592,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
acbfaf2e-3298-4137-b238-1ac9e8c336ea,1427,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
acca66c7-4e14-43a4-8989-7c078e6e9156,3674,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
acd6ec88-587c-49b5-bb80-367dda9fd82c,1669,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ad15d017-9e3d-490b-a24d-5f8e8a472f9d,3144,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ad76e711-8b04-45a9-81f3-912ca0a36a40,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
ade80a6d-215b-4926-9683-03364ad15ef2,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
ae0b7477-508c-495d-8716-a24595c0ee44,4002,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ae0eafd3-22f7-4a5b-a397-04cb455a426d,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
ae218044-3bf4-4c46-a716-0dc9807bf859,3487,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ae57d6fe-3246-4f63-88bb-a93c6fe96227,2793,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
aeaec151-242d-4ddd-b12e-4642cac59fc2,2031,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
aeb749bc-7a16-4951-b829-11c01988f640,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
af01ef39-d95d-4b6e-9a8e-37a47a149123,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
af0bcdab-f860-4f52-98b2-781e9039b978,3134,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
afc0da6b-a4e8-42a8-b3c2-2ead100f19a2,1085,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
b02d1c04-11a5-4f79-98d7-cba46054cb87,3463,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
b0310806-3a07-47da-9ef1-cecb2039e00a,255,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
b036aab4-97d3-4723-8720-4fa491396df5,1103,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b0388e43-907e-42a5-b72d-0e5a3f724ec5,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
b07aca47-5199-4168-a018-5ba89ab97c25,2786,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
b0b6a1b8-b71f-4095-a14e-7a32587257ec,3560,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b1099f27-ae04-4f98-96e7-b5ec17de0a4e,2088,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
b10ef965-3812-4ac3-8ce9-d38b53bb40ce,1252,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b113794f-974b-43bf-8e07-7a1f78f73964,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
b13814f5-e6b3-423e-8759-38c377ad1b12,1450,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b1494a3c-a0a2-401b-bf71-a0c7eb5aa40f,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
b1706cc3-19a7-4b11-bad6-782bcfdab0b3,3925,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b1706fe9-f140-4ae2-a717-2986c5bdc5a9,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
b17824a4-6fc3-4053-a77a-deb7288ca8d1,1794,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b207c376-c5c9-48d4-8298-fc752a1b6a2b,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
b21865fc-21a7-4338-aab8-692a18c49424,1446,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b2390a2e-abf6-4ca1-a193-d0dde5e945d8,1780,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b243c871-fd50-4e20-a3fa-6d79a2080e11,2880,4,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
b246b368-cdba-4ceb-b541-137fd4a63f35,1518,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b252b7af-2a74-485b-a218-eb958905c538,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
b26d738e-c42b-47da-a171-bab919376180,3954,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
b29ca426-1a2b-46ab-a2b0-fa18a9a81117,1376,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
b2b89db8-9b25-415a-b77b-21d51d455630,896,24,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
